"0","p <- ggplot(data = gapminder,"
"0","            mapping = aes(x = gdpPercap,"
"0","                          y = lifeExp,"
"0","                          size = pop,"
"0","                          color = continent)) +"
"0","                          geom_point() +"
"0","                          coord_cartesian() +"
"0","                          scale_x_log10() +"
"0","                          labs(x = ""log GDP"", y = ""Life expectancy"","
"0","                          title = ""kuvaaja"")"
"0","# piirra tulostamalla ""p"""
"0","p"
