"0","p <- ggplot(data = subset(pred_df, continent %in% c(""Europe"", ""Africa"")),"
"0","            aes(x = gdpPercap,"
"0","                y = fit, ymin = lwr, ymax = upr,"
"0","                color = continent,"
"0","                fill = continent,"
"0","                group = continent))"
"0","p + geom_point(data = subset(gapminder,"
"0","                             continent %in% c(""Europe"", ""Africa"")),"
"0","               aes(x = gdpPercap, y = lifeExp,"
"0","                   color = continent),"
"0","               alpha = 0.5,"
"0","               inherit.aes = FALSE) + "
"0","    geom_line() +"
"0","    geom_ribbon(alpha = 0.2, color = FALSE) +"
"0","    scale_x_log10(labels = scales::dollar)"
