"0","bo_m <- margins::margins(out_bo)"
"0","summary(bo_m)"
"1","                           factor"
"1","     AME"
"1","     SE"
"1","        z"
"1","      p"
"1","   lower"
"1","   upper"
"1","
"
"1","           polviews_mConservative"
"1"," -0.4119"
"1"," 0.0283"
"1"," -14.5394"
"1"," 0.0000"
"1"," -0.4674"
"1"," -0.3564"
"1","
"
"1"," polviews_mExtremely Conservative"
"1"," -0.4538"
"1"," 0.0420"
"1"," -10.7971"
"1"," 0.0000"
"1"," -0.5361"
"1"," -0.3714"
"1","
"
"1","      polviews_mExtremely Liberal"
"1","  0.2681"
"1"," 0.0295"
"1","   9.0996"
"1"," 0.0000"
"1","  0.2103"
"1","  0.3258"
"1","
"
"1","                polviews_mLiberal"
"1","  0.2768"
"1"," 0.0229"
"1","  12.0736"
"1"," 0.0000"
"1","  0.2319"
"1","  0.3218"
"1","
"
"1","  polviews_mSlightly Conservative"
"1"," -0.2658"
"1"," 0.0330"
"1","  -8.0596"
"1"," 0.0000"
"1"," -0.3304"
"1"," -0.2011"
"1","
"
"1","       polviews_mSlightly Liberal"
"1","  0.1933"
"1"," 0.0303"
"1","   6.3896"
"1"," 0.0000"
"1","  0.1340"
"1","  0.2526"
"1","
"
"1","                        raceBlack"
"1","  0.4032"
"1"," 0.0173"
"1","  23.3568"
"1"," 0.0000"
"1","  0.3694"
"1","  0.4371"
"1","
"
"1","                        raceOther"
"1","  0.1247"
"1"," 0.0386"
"1","   3.2297"
"1"," 0.0012"
"1","  0.0490"
"1","  0.2005"
"1","
"
"1","                        sexFemale"
"1","  0.0443"
"1"," 0.0177"
"1","   2.5073"
"1"," 0.0122"
"1","  0.0097"
"1","  0.0789"
"1","
"
